INFO 2022-08-24 19:41:23,076 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 10:56:36,929 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
WARNING 2022-08-25 10:56:36,970 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
INFO 2022-08-25 10:58:21,781 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 10:58:24,998 views 21 获取手机发送验证码：011095
INFO 2022-08-25 10:58:25,573 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 5405
INFO 2022-08-25 10:58:25,605 basehttp 187 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2022-08-25 10:58:25,606 basehttp 187 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2022-08-25 10:58:25,608 basehttp 187 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2022-08-25 10:58:25,610 basehttp 187 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2022-08-25 10:58:25,610 basehttp 187 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2022-08-25 10:58:25,612 basehttp 187 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2022-08-25 10:58:25,614 basehttp 187 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2022-08-25 10:58:25,615 basehttp 187 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2022-08-25 10:58:25,615 basehttp 187 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2022-08-25 10:58:25,616 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2022-08-25 10:58:25,628 basehttp 187 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
WARNING 2022-08-25 10:58:25,648 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
INFO 2022-08-25 11:00:17,484 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/libs/yuntongxun/sms.py changed, reloading.
INFO 2022-08-25 11:00:17,989 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 11:04:19,382 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 11:04:29,217 views 21 获取手机发送验证码：800388
ERROR 2022-08-25 11:04:29,282 log 241 Internal Server Error: /verifications/api/v1/sms_codes/17576075478/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py", line 27, in get
    CCP().send_template_sms(mobile, [sms_code, 5], 1)
AttributeError: 'str' object has no attribute 'send_template_sms'
ERROR 2022-08-25 11:04:29,283 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 500 92709
INFO 2022-08-25 11:06:01,153 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/libs/yuntongxun/sms.py changed, reloading.
INFO 2022-08-25 11:06:01,664 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 11:06:02,367 views 21 获取手机发送验证码：767167
INFO 2022-08-25 11:06:02,400 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 5405
INFO 2022-08-25 11:06:02,456 basehttp 187 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2022-08-25 11:06:02,457 basehttp 187 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2022-08-25 11:06:02,459 basehttp 187 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2022-08-25 11:06:02,460 basehttp 187 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2022-08-25 11:06:02,465 basehttp 187 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2022-08-25 11:06:02,465 basehttp 187 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2022-08-25 11:06:02,466 basehttp 187 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2022-08-25 11:06:02,467 basehttp 187 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2022-08-25 11:06:02,468 basehttp 187 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2022-08-25 11:06:02,469 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2022-08-25 11:06:02,470 basehttp 187 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
WARNING 2022-08-25 11:06:02,492 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
INFO 2022-08-25 11:06:04,775 views 21 获取手机发送验证码：227148
INFO 2022-08-25 11:06:04,795 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 5405
INFO 2022-08-25 11:06:04,813 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2022-08-25 11:06:04,826 basehttp 187 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2022-08-25 11:06:04,828 basehttp 187 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2022-08-25 11:06:04,832 basehttp 187 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2022-08-25 11:06:04,833 basehttp 187 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2022-08-25 11:06:04,834 basehttp 187 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2022-08-25 11:06:04,841 basehttp 187 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2022-08-25 11:06:04,844 basehttp 187 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2022-08-25 11:06:04,844 basehttp 187 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
WARNING 2022-08-25 11:06:04,849 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1" 404 1879
INFO 2022-08-25 11:06:04,849 basehttp 187 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2022-08-25 11:06:04,852 basehttp 187 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
WARNING 2022-08-25 11:32:18,975 log 241 Not Found: /sms_codes/17576075478/
WARNING 2022-08-25 11:32:18,979 basehttp 187 "GET /sms_codes/17576075478/ HTTP/1.1" 404 2264
WARNING 2022-08-25 11:36:47,149 log 241 Not Found: /sms_codes/17576075478/
WARNING 2022-08-25 11:36:47,150 basehttp 187 "GET /sms_codes/17576075478/ HTTP/1.1" 404 2264
WARNING 2022-08-25 15:57:51,056 log 241 Not Found: /sms_codes/17576075478/
WARNING 2022-08-25 15:57:51,057 basehttp 187 "GET /sms_codes/17576075478/ HTTP/1.1" 404 2264
INFO 2022-08-25 15:59:12,578 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-08-25 15:59:32,377 log 241 Not Found: /sms_codes/17576075478/
WARNING 2022-08-25 15:59:32,378 basehttp 187 "GET /sms_codes/17576075478/ HTTP/1.1" 404 2264
INFO 2022-08-25 16:01:03,541 views 21 获取手机发送验证码：701500
INFO 2022-08-25 16:01:03,799 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 16:01:17,977 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:01:28,314 views 21 获取手机发送验证码：694783
INFO 2022-08-25 16:01:28,327 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 16:05:31,975 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/settings/dev.py changed, reloading.
INFO 2022-08-25 16:05:32,388 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:07:07,569 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/settings/dev.py changed, reloading.
INFO 2022-08-25 16:07:08,035 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:10:28,850 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/settings/dev.py changed, reloading.
INFO 2022-08-25 16:10:29,278 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:12:37,343 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/settings/dev.py changed, reloading.
INFO 2022-08-25 16:12:37,795 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:13:08,014 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:13:45,249 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:14:54,355 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:15:13,548 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:17:22,055 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/settings/dev.py changed, reloading.
INFO 2022-08-25 16:17:22,506 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 16:18:00,413 views 21 获取手机发送验证码：486032
INFO 2022-08-25 16:18:00,424 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 16:28:43,433 views 21 获取手机发送验证码：915681
INFO 2022-08-25 16:28:43,440 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 17:13:02,775 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:13:03,365 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:15:07,691 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:15:08,221 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:16:48,397 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:16:48,897 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:17:10,866 views 27 获取手机发送验证码：559283
INFO 2022-08-25 17:17:10,870 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
WARNING 2022-08-25 17:17:18,030 log 241 Bad Request: /verifications/api/v1/sms_codes/17576075478/
WARNING 2022-08-25 17:17:18,031 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 400 41
INFO 2022-08-25 17:19:33,235 views 27 获取手机发送验证码：002003
INFO 2022-08-25 17:19:33,239 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 17:24:21,303 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:24:21,797 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:25:29,766 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:25:30,185 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:31:43,436 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 17:31:44,080 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 17:32:13,014 views 28 获取手机发送验证码：044712
INFO 2022-08-25 17:32:13,027 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
WARNING 2022-08-25 17:32:22,941 log 241 Bad Request: /verifications/api/v1/sms_codes/17576075478/
WARNING 2022-08-25 17:32:22,942 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 400 41
INFO 2022-08-25 17:34:54,042 views 28 获取手机发送验证码：734416
INFO 2022-08-25 17:34:54,046 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-25 18:47:36,757 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 18:47:37,310 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 18:52:45,909 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 18:52:46,341 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 18:52:57,887 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 18:52:58,416 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 18:55:25,084 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/verifications/views.py changed, reloading.
INFO 2022-08-25 18:55:25,506 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 18:55:40,134 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-25 18:56:01,458 views 28 获取手机发送验证码：606708
INFO 2022-08-25 18:56:01,528 basehttp 187 "GET /verifications/api/v1/sms_codes/17576075478/ HTTP/1.1" 200 16
INFO 2022-08-26 09:26:41,145 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-08-26 09:33:39,370 log 241 Not Found: /
WARNING 2022-08-26 09:33:39,371 basehttp 187 "GET / HTTP/1.1" 404 2180
INFO 2022-08-26 09:33:39,702 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/urls.py changed, reloading.
INFO 2022-08-26 09:33:40,123 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:33:46,688 basehttp 187 "GET /docs/ HTTP/1.1" 200 12642
INFO 2022-08-26 09:33:46,711 basehttp 187 "GET /static/rest_framework/css/bootstrap-theme.min.css HTTP/1.1" 200 23411
INFO 2022-08-26 09:33:46,716 basehttp 187 "GET /static/rest_framework/docs/css/jquery.json-view.min.css HTTP/1.1" 200 1307
INFO 2022-08-26 09:33:46,717 basehttp 187 "GET /static/rest_framework/docs/css/base.css HTTP/1.1" 200 6156
INFO 2022-08-26 09:33:46,717 basehttp 187 "GET /static/rest_framework/css/font-awesome-4.0.3.css HTTP/1.1" 200 21658
INFO 2022-08-26 09:33:46,719 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 608
INFO 2022-08-26 09:33:46,721 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2022-08-26 09:33:46,723 basehttp 187 "GET /static/rest_framework/docs/js/jquery.json-view.min.js HTTP/1.1" 200 2700
INFO 2022-08-26 09:33:46,724 basehttp 187 "GET /static/rest_framework/docs/js/api.js HTTP/1.1" 200 10539
INFO 2022-08-26 09:33:46,724 basehttp 187 "GET /static/rest_framework/js/coreapi-0.1.1.js HTTP/1.1" 200 157600
INFO 2022-08-26 09:33:46,725 basehttp 187 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2022-08-26 09:33:46,729 basehttp 187 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2022-08-26 09:33:46,769 basehttp 187 "GET /static/rest_framework/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2022-08-26 09:33:46,785 basehttp 187 "GET /static/rest_framework/docs/img/favicon.ico HTTP/1.1" 200 5430
INFO 2022-08-26 09:34:05,554 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:34:36,590 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:34:47,108 basehttp 187 "GET /docs/ HTTP/1.1" 200 12642
INFO 2022-08-26 09:34:47,134 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 608
INFO 2022-08-26 09:36:21,975 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:38:21,234 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:55:14,935 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:55:20,441 basehttp 187 "GET /docs/ HTTP/1.1" 200 19384
INFO 2022-08-26 09:55:20,460 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 1524
INFO 2022-08-26 09:57:00,503 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:57:03,987 basehttp 187 "GET /docs/ HTTP/1.1" 200 19096
INFO 2022-08-26 09:57:04,014 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 1360
INFO 2022-08-26 09:58:12,084 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-26 09:58:16,397 basehttp 187 "GET /docs/ HTTP/1.1" 200 20563
INFO 2022-08-26 09:58:16,416 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 1840
WARNING 2022-08-26 09:59:07,416 log 241 Bad Request: /user/api/v1/addUser/
WARNING 2022-08-26 09:59:07,417 basehttp 187 "POST /user/api/v1/addUser/ HTTP/1.1" 400 86
WARNING 2022-08-26 10:00:07,937 log 241 Bad Request: /user/api/v1/addUser/
WARNING 2022-08-26 10:00:07,938 basehttp 187 "POST /user/api/v1/addUser/ HTTP/1.1" 400 86
WARNING 2022-08-26 10:00:08,743 log 241 Bad Request: /user/api/v1/addUser/
WARNING 2022-08-26 10:00:08,744 basehttp 187 "POST /user/api/v1/addUser/ HTTP/1.1" 400 86
